Time (s),DIO 6,DIO 7
-4.03,1,1
-4.025,1,1
-4.02,1,1
-4.015,1,1
-4.01,1,1
-4.005,1,1
-4,1,1
-3.995,1,1
-3.99,1,1
-3.985,1,1
-3.98,1,1
-3.975,1,1
-3.97,1,1
-3.965,1,1
-3.96,1,1
-3.955,1,0
-3.95,1,0
-3.945,1,0
-3.94,1,0
-3.935,1,0
-3.93,1,0
-3.925,1,0
-3.92,1,0
-3.915,1,0
-3.91,1,0
-3.905,1,0
-3.9,1,0
-3.895,1,0
-3.89,1,0
-3.885,1,0
-3.88,1,0
-3.875,1,0
-3.87,1,0
-3.865,1,0
-3.86,1,0
-3.855,1,0
-3.85,1,0
-3.845,1,0
-3.84,1,0
-3.835,1,0
-3.83,1,0
-3.825,1,0
-3.82,1,0
-3.815,1,0
-3.81,1,0
-3.805,1,0
-3.8,1,0
-3.795,1,0
-3.79,1,0
-3.785,1,0
-3.78,1,0
-3.775,1,0
-3.77,1,0
-3.765,1,0
-3.76,1,0
-3.755,1,0
-3.75,1,0
-3.745,1,0
-3.74,1,0
-3.735,1,0
-3.73,1,0
-3.725,1,0
-3.72,1,0
-3.715,1,0
-3.71,1,0
-3.705,1,0
-3.7,1,0
-3.695,1,0
-3.69,1,0
-3.685,1,0
-3.68,1,0
-3.675,1,0
-3.67,1,0
-3.665,1,0
-3.66,1,0
-3.655,1,0
-3.65,1,0
-3.645,1,0
-3.64,1,0
-3.635,1,0
-3.63,1,0
-3.625,1,0
-3.62,1,0
-3.615,1,0
-3.61,1,0
-3.605,1,0
-3.6,1,0
-3.595,1,0
-3.59,1,0
-3.585,1,0
-3.58,1,0
-3.575,1,0
-3.57,1,0
-3.565,1,0
-3.56,1,0
-3.555,1,0
-3.55,1,0
-3.545,1,0
-3.54,1,0
-3.535,1,0
-3.53,1,0
-3.525,1,0
-3.52,1,0
-3.515,1,0
-3.51,1,0
-3.505,1,0
-3.5,1,0
-3.495,1,0
-3.49,1,0
-3.485,1,0
-3.48,1,0
-3.475,1,0
-3.47,1,0
-3.465,1,0
-3.46,1,0
-3.455,1,0
-3.45,1,0
-3.445,1,0
-3.44,1,0
-3.435,1,0
-3.43,1,0
-3.425,1,0
-3.42,1,0
-3.415,1,0
-3.41,1,0
-3.405,1,0
-3.4,1,0
-3.395,1,0
-3.39,1,0
-3.385,1,0
-3.38,1,0
-3.375,1,0
-3.37,1,0
-3.365,1,0
-3.36,1,0
-3.355,1,0
-3.35,1,0
-3.345,1,0
-3.34,1,0
-3.335,1,0
-3.33,1,0
-3.325,1,0
-3.32,1,0
-3.315,1,0
-3.31,1,0
-3.305,1,0
-3.3,1,0
-3.295,1,0
-3.29,1,0
-3.285,1,0
-3.28,1,0
-3.275,1,0
-3.27,1,0
-3.265,1,0
-3.26,1,0
-3.255,1,0
-3.25,1,0
-3.245,1,0
-3.24,1,0
-3.235,1,0
-3.23,1,0
-3.225,1,0
-3.22,1,0
-3.215,1,0
-3.21,1,0
-3.205,1,0
-3.2,1,0
-3.195,1,0
-3.19,1,0
-3.185,1,0
-3.18,1,0
-3.175,1,0
-3.17,1,0
-3.165,1,0
-3.16,1,0
-3.155,1,0
-3.15,1,0
-3.145,1,0
-3.14,1,0
-3.135,1,0
-3.13,1,0
-3.125,1,0
-3.12,1,0
-3.115,1,0
-3.11,1,0
-3.105,1,0
-3.1,1,0
-3.095,1,0
-3.09,1,0
-3.085,1,0
-3.08,1,0
-3.075,1,0
-3.07,1,0
-3.065,1,0
-3.06,1,0
-3.055,1,0
-3.05,1,0
-3.045,1,0
-3.04,1,0
-3.035,1,0
-3.03,1,0
-3.025,1,0
-3.02,1,0
-3.015,1,0
-3.01,1,0
-3.005,1,0
-3,1,0
-2.995,1,0
-2.99,1,0
-2.985,1,0
-2.98,1,0
-2.975,1,0
-2.97,1,0
-2.965,1,0
-2.96,1,0
-2.955,1,0
-2.95,1,0
-2.945,1,0
-2.94,1,0
-2.935,1,0
-2.93,1,0
-2.925,1,0
-2.92,1,0
-2.915,1,0
-2.91,1,0
-2.905,1,0
-2.9,1,0
-2.895,1,0
-2.89,1,0
-2.885,1,0
-2.88,1,0
-2.875,1,0
-2.87,1,0
-2.865,1,0
-2.86,1,0
-2.855,1,0
-2.85,1,0
-2.845,1,0
-2.84,1,0
-2.835,1,0
-2.83,1,0
-2.825,1,0
-2.82,1,0
-2.815,1,0
-2.81,1,0
-2.805,1,0
-2.8,1,0
-2.795,1,0
-2.79,1,0
-2.785,1,0
-2.78,1,0
-2.775,1,0
-2.77,1,0
-2.765,1,0
-2.76,1,0
-2.755,1,0
-2.75,1,0
-2.745,1,0
-2.74,1,0
-2.735,1,0
-2.73,1,0
-2.725,1,0
-2.72,1,0
-2.715,1,0
-2.71,1,0
-2.705,1,0
-2.7,1,0
-2.695,1,0
-2.69,1,0
-2.685,1,0
-2.68,1,0
-2.675,1,0
-2.67,1,0
-2.665,1,0
-2.66,1,0
-2.655,1,0
-2.65,1,0
-2.645,1,0
-2.64,1,0
-2.635,1,0
-2.63,1,0
-2.625,1,0
-2.62,1,1
-2.615,1,1
-2.61,1,1
-2.605,1,1
-2.6,1,1
-2.595,1,1
-2.59,1,1
-2.585,1,1
-2.58,1,1
-2.575,1,1
-2.57,1,1
-2.565,1,1
-2.56,1,1
-2.555,1,1
-2.55,1,1
-2.545,1,1
-2.54,1,1
-2.535,1,1
-2.53,1,1
-2.525,1,1
-2.52,1,1
-2.515,1,1
-2.51,1,1
-2.505,1,1
-2.5,1,1
-2.495,1,1
-2.49,1,1
-2.485,1,1
-2.48,1,1
-2.475,1,1
-2.47,1,1
-2.465,1,1
-2.46,1,1
-2.455,1,1
-2.45,1,1
-2.445,1,1
-2.44,1,1
-2.435,1,1
-2.43,1,1
-2.425,1,1
-2.42,1,1
-2.415,1,1
-2.41,1,1
-2.405,1,1
-2.4,1,1
-2.395,1,1
-2.39,1,1
-2.385,1,1
-2.38,1,1
-2.375,1,1
-2.37,1,1
-2.365,1,1
-2.36,1,1
-2.355,1,1
-2.35,1,1
-2.345,1,1
-2.34,1,1
-2.335,1,1
-2.33,1,1
-2.325,1,1
-2.32,1,1
-2.315,1,1
-2.31,1,1
-2.305,1,1
-2.3,1,1
-2.295,1,1
-2.29,1,1
-2.285,1,1
-2.28,1,1
-2.275,1,1
-2.27,1,1
-2.265,1,1
-2.26,1,1
-2.255,1,1
-2.25,1,1
-2.245,1,1
-2.24,1,1
-2.235,1,1
-2.23,1,1
-2.225,1,1
-2.22,1,1
-2.215,1,1
-2.21,1,1
-2.205,1,1
-2.2,1,1
-2.195,1,1
-2.19,1,1
-2.185,1,1
-2.18,1,1
-2.175,1,0
-2.17,1,0
-2.165,1,0
-2.16,1,0
-2.155,1,0
-2.15,1,0
-2.145,1,0
-2.14,1,0
-2.135,1,0
-2.13,1,0
-2.125,1,0
-2.12,1,0
-2.115,1,0
-2.11,1,0
-2.105,1,0
-2.1,1,0
-2.095,1,0
-2.09,1,0
-2.085,1,0
-2.08,1,0
-2.075,1,0
-2.07,1,0
-2.065,1,0
-2.06,1,0
-2.055,1,0
-2.05,1,0
-2.045,1,0
-2.04,1,0
-2.035,1,0
-2.03,1,0
-2.025,1,0
-2.02,1,0
-2.015,1,0
-2.01,1,0
-2.005,1,0
-2,1,0
-1.995,1,0
-1.99,1,0
-1.985,1,0
-1.98,1,0
-1.975,1,0
-1.97,1,0
-1.965,1,0
-1.96,1,0
-1.955,1,0
-1.95,1,0
-1.945,1,0
-1.94,1,0
-1.935,1,0
-1.93,1,0
-1.925,1,0
-1.92,1,0
-1.915,1,0
-1.91,1,0
-1.905,1,0
-1.9,1,0
-1.895,1,0
-1.89,1,0
-1.885,1,0
-1.88,1,0
-1.875,1,0
-1.87,1,0
-1.865,1,0
-1.86,1,0
-1.855,1,0
-1.85,1,0
-1.845,1,0
-1.84,1,0
-1.835,1,0
-1.83,1,0
-1.825,1,0
-1.82,1,0
-1.815,1,0
-1.81,1,0
-1.805,1,0
-1.8,1,0
-1.795,1,0
-1.79,1,0
-1.785,1,0
-1.78,1,0
-1.775,1,0
-1.77,1,0
-1.765,1,0
-1.76,1,0
-1.755,1,0
-1.75,1,0
-1.745,1,0
-1.74,1,0
-1.735,1,1
-1.73,1,1
-1.725,1,1
-1.72,1,1
-1.715,1,1
-1.71,1,1
-1.705,1,1
-1.7,1,1
-1.695,1,1
-1.69,1,1
-1.685,1,1
-1.68,1,1
-1.675,1,1
-1.67,1,1
-1.665,1,1
-1.66,1,1
-1.655,1,1
-1.65,1,1
-1.645,1,1
-1.64,1,1
-1.635,1,1
-1.63,1,1
-1.625,1,1
-1.62,1,1
-1.615,1,1
-1.61,1,1
-1.605,1,1
-1.6,1,1
-1.595,1,1
-1.59,1,1
-1.585,1,1
-1.58,1,1
-1.575,1,1
-1.57,1,1
-1.565,1,1
-1.56,1,1
-1.555,1,1
-1.55,1,1
-1.545,1,1
-1.54,1,1
-1.535,1,1
-1.53,1,1
-1.525,1,1
-1.52,1,1
-1.515,1,1
-1.51,1,1
-1.505,1,1
-1.5,1,1
-1.495,1,1
-1.49,1,1
-1.485,1,1
-1.48,1,1
-1.475,1,1
-1.47,1,1
-1.465,1,1
-1.46,1,1
-1.455,1,1
-1.45,1,1
-1.445,1,1
-1.44,1,1
-1.435,1,1
-1.43,1,1
-1.425,1,1
-1.42,1,1
-1.415,1,1
-1.41,1,1
-1.405,1,1
-1.4,1,1
-1.395,1,1
-1.39,1,1
-1.385,1,1
-1.38,1,1
-1.375,1,1
-1.37,1,1
-1.365,1,1
-1.36,1,1
-1.355,1,1
-1.35,1,1
-1.345,1,1
-1.34,1,1
-1.335,1,1
-1.33,1,1
-1.325,1,1
-1.32,1,1
-1.315,1,1
-1.31,1,1
-1.305,1,1
-1.3,1,1
-1.295,1,1
-1.29,1,1
-1.285,1,1
-1.28,1,1
-1.275,1,1
-1.27,1,1
-1.265,1,1
-1.26,1,1
-1.255,1,1
-1.25,1,1
-1.245,1,1
-1.24,1,1
-1.235,1,1
-1.23,1,1
-1.225,1,1
-1.22,1,1
-1.215,1,1
-1.21,1,1
-1.205,1,1
-1.2,1,1
-1.195,1,1
-1.19,1,1
-1.185,1,1
-1.18,1,1
-1.175,1,1
-1.17,1,1
-1.165,1,1
-1.16,1,1
-1.155,1,1
-1.15,1,1
-1.145,1,1
-1.14,1,1
-1.135,1,1
-1.13,1,1
-1.125,1,1
-1.12,1,1
-1.115,1,1
-1.11,1,1
-1.105,1,1
-1.1,1,1
-1.095,1,1
-1.09,1,1
-1.085,1,1
-1.08,1,1
-1.075,1,1
-1.07,1,1
-1.065,1,1
-1.06,1,1
-1.055,1,1
-1.05,1,1
-1.045,1,1
-1.04,1,1
-1.035,1,1
-1.03,1,1
-1.025,1,1
-1.02,1,1
-1.015,1,1
-1.01,1,1
-1.005,1,1
-1,1,1
-0.995,1,1
-0.99,1,1
-0.985,1,1
-0.98,1,1
-0.975,1,1
-0.97,1,1
-0.965,1,1
-0.96,1,1
-0.955,1,1
-0.95,1,1
-0.945,1,1
-0.9399999999999999,1,1
-0.9350000000000001,1,1
-0.93,1,1
-0.925,1,1
-0.92,1,1
-0.915,1,1
-0.91,1,1
-0.905,1,1
-0.9,1,1
-0.895,1,1
-0.89,1,1
-0.885,1,1
-0.88,1,1
-0.875,1,1
-0.87,1,1
-0.865,1,1
-0.86,1,1
-0.855,1,1
-0.85,1,1
-0.845,1,1
-0.84,1,1
-0.835,1,1
-0.83,1,1
-0.825,1,1
-0.82,1,1
-0.8149999999999999,1,1
-0.8100000000000001,1,1
-0.805,1,1
-0.8,1,1
-0.795,1,1
-0.79,1,1
-0.785,1,1
-0.78,1,1
-0.775,1,1
-0.77,1,1
-0.765,1,1
-0.76,1,1
-0.755,1,1
-0.75,1,1
-0.745,1,1
-0.74,1,1
-0.735,1,1
-0.73,1,1
-0.725,1,1
-0.72,1,1
-0.715,1,1
-0.71,1,1
-0.705,1,1
-0.7,1,1
-0.695,1,1
-0.6899999999999999,1,1
-0.6850000000000001,1,1
-0.68,1,1
-0.675,1,1
-0.67,1,1
-0.665,1,1
-0.66,1,1
-0.655,1,1
-0.65,1,1
-0.645,1,1
-0.64,1,1
-0.635,1,1
-0.63,1,1
-0.625,1,1
-0.62,1,1
-0.615,1,1
-0.61,1,1
-0.605,1,1
-0.6,1,1
-0.595,1,1
-0.59,1,1
-0.585,1,1
-0.58,1,1
-0.575,1,1
-0.57,1,1
-0.5649999999999999,1,1
-0.5600000000000001,1,1
-0.555,1,1
-0.55,1,1
-0.545,1,1
-0.54,1,1
-0.535,1,1
-0.53,1,1
-0.525,1,1
-0.52,1,1
-0.515,1,1
-0.51,1,1
-0.505,1,1
-0.5,1,1
-0.495,1,1
-0.49,1,1
-0.485,1,1
-0.48,1,1
-0.475,1,1
-0.47,1,1
-0.465,1,1
-0.46,1,1
-0.455,1,1
-0.45,1,1
-0.445,1,1
-0.44,1,1
-0.435,1,1
-0.43,1,1
-0.425,1,1
-0.42,1,1
-0.415,1,1
-0.41,1,1
-0.405,1,1
-0.4,1,0
-0.395,1,0
-0.39,1,0
-0.385,1,0
-0.38,1,0
-0.375,1,0
-0.37,1,0
-0.365,1,0
-0.36,1,0
-0.355,1,0
-0.35,1,0
-0.345,1,0
-0.34,1,0
-0.335,1,0
-0.33,1,0
-0.325,1,0
-0.32,1,0
-0.315,1,0
-0.31,1,0
-0.305,1,0
-0.3,1,0
-0.295,1,0
-0.29,1,0
-0.285,1,0
-0.28,1,0
-0.275,1,0
-0.27,1,0
-0.265,1,0
-0.26,1,0
-0.255,1,0
-0.25,1,0
-0.245,1,0
-0.24,1,0
-0.235,1,0
-0.23,1,0
-0.225,1,0
-0.22,1,0
-0.215,1,0
-0.21,1,0
-0.205,1,0
-0.2,1,0
-0.195,1,0
-0.19,1,0
-0.185,1,0
-0.18,1,0
-0.175,1,0
-0.17,1,0
-0.165,1,0
-0.16,1,0
-0.155,1,0
-0.15,1,0
-0.145,1,0
-0.14,1,0
-0.135,1,0
-0.13,1,0
-0.125,1,0
-0.12,1,0
-0.115,1,0
-0.11,1,0
-0.105,1,0
-0.1,1,0
-0.095,1,0
-0.09,1,0
-0.08500000000000001,1,0
-0.08,1,0
-0.075,1,0
-0.07000000000000001,1,0
-0.065,1,0
-0.06,1,0
-0.055,1,0
-0.05,1,0
-0.045,1,0
-0.04,1,0
-0.035,1,0
-0.03,1,0
-0.025,1,0
-0.02,1,0
-0.015,1,0
-0.01,1,0
-0.005,1,0
0,1,0
0.005,1,0
0.01,1,0
0.015,1,0
0.02,1,0
0.025,1,0
0.03,1,0
0.035,1,0
0.04,1,0
0.045,1,0
0.05,1,0
0.055,1,0
0.06,1,0
0.065,1,0
0.07000000000000001,1,0
0.075,1,0
0.08,1,0
0.08500000000000001,1,0
0.09,1,0
0.095,1,0
0.1,1,0
0.105,1,0
0.11,1,0
0.115,1,0
0.12,1,0
0.125,1,0
0.13,1,0
0.135,1,0
0.14,1,0
0.145,1,0
0.15,1,0
0.155,1,0
0.16,1,0
0.165,1,0
0.17,1,0
0.175,1,0
0.18,1,0
0.185,1,0
0.19,1,0
0.195,1,0
0.2,1,0
0.205,1,0
0.21,1,0
0.215,1,0
0.22,1,0
0.225,1,0
0.23,1,0
0.235,1,0
0.24,1,0
0.245,1,0
0.25,1,0
0.255,1,0
0.26,1,0
0.265,1,0
0.27,1,0
0.275,1,0
0.28,1,0
0.285,1,0
0.29,1,0
0.295,1,0
0.3,1,0
0.305,1,0
0.31,1,0
0.315,1,0
0.32,1,0
0.325,1,0
0.33,1,0
0.335,1,0
0.34,1,0
0.345,1,0
0.35,1,0
0.355,1,0
0.36,1,0
0.365,1,0
0.37,1,0
0.375,1,0
0.38,1,0
0.385,1,0
0.39,1,0
0.395,1,0
0.4,1,0
0.405,1,0
0.41,1,0
0.415,1,0
0.42,1,0
0.425,1,0
0.43,1,0
0.435,1,0
0.44,1,0
0.445,1,0
0.45,1,0
0.455,1,0
0.46,1,0
0.465,1,0
0.47,1,0
0.475,1,0
0.48,1,0
0.485,1,0
0.49,1,0
0.495,1,0
0.5,1,0
0.505,1,0
0.51,1,0
0.515,1,0
0.52,1,0
0.525,1,0
0.53,1,0
0.535,1,0
0.54,1,0
0.545,1,0
0.55,1,0
0.555,1,0
0.5600000000000001,1,0
0.5649999999999999,1,0
0.57,1,0
0.575,1,0
0.58,1,0
0.585,1,0
0.59,1,0
0.595,1,0
0.6,1,0
0.605,1,0
0.61,1,0
0.615,1,0
0.62,1,0
0.625,1,0
0.63,1,0
0.635,1,0
0.64,1,0
0.645,1,0
0.65,1,0
0.655,1,0
0.66,1,0
0.665,1,0
0.67,1,0
0.675,1,0
0.68,1,0
0.6850000000000001,1,0
0.6899999999999999,1,0
0.695,1,0
0.7,1,0
0.705,1,0
0.71,1,0
0.715,1,0
0.72,1,0
0.725,1,0
0.73,1,0
0.735,1,0
0.74,1,0
0.745,1,0
0.75,1,0
0.755,1,0
0.76,1,0
0.765,1,0
0.77,1,0
0.775,1,0
0.78,1,0
0.785,1,0
0.79,1,0
0.795,1,0
0.8,1,0
0.805,1,0
0.8100000000000001,1,0
0.8149999999999999,1,0
0.82,1,0
0.825,1,0
0.83,1,0
0.835,1,0
0.84,1,0
0.845,1,0
0.85,1,0
0.855,1,0
0.86,1,0
0.865,1,0
0.87,1,0
0.875,1,0
0.88,1,0
0.885,1,0
0.89,1,0
0.895,1,0
0.9,1,0
0.905,1,0
0.91,1,0
0.915,1,0
0.92,1,0
0.925,1,0
0.93,1,0
0.9350000000000001,1,1
0.9399999999999999,1,1
0.945,1,1
0.95,1,1
0.955,1,1
0.96,1,1
0.965,1,1
0.97,1,1
0.975,1,1
0.98,1,1
0.985,1,1
0.99,1,1
0.995,1,1
1,1,1
1.005,1,1
1.01,1,1
1.015,1,1
1.02,1,1
1.025,1,1
1.03,1,1
1.035,1,1
1.04,1,1
1.045,1,1
1.05,1,1
1.055,1,1
1.06,1,1
1.065,1,1
1.07,1,1
1.075,1,1
1.08,1,1
1.085,1,1
1.09,1,1
1.095,1,1
1.1,1,1
1.105,1,1
1.11,1,1
1.115,1,1
1.12,1,1
1.125,1,1
1.13,1,1
1.135,1,1
1.14,1,1
1.145,1,1
1.15,1,1
1.155,1,1
1.16,1,1
1.165,1,1
1.17,1,1
1.175,1,1
1.18,1,1
1.185,1,1
1.19,1,1
1.195,1,1
1.2,1,1
1.205,1,1
1.21,1,1
1.215,1,1
1.22,1,1
1.225,1,1
1.23,1,1
1.235,1,1
1.24,1,1
1.245,1,1
1.25,1,1
1.255,1,1
1.26,1,1
1.265,1,1
1.27,1,1
1.275,1,1
1.28,1,1
1.285,1,1
1.29,1,1
1.295,1,1
1.3,1,1
1.305,1,1
1.31,1,1
1.315,1,1
1.32,1,1
1.325,1,1
1.33,1,1
1.335,1,1
1.34,1,1
1.345,1,1
1.35,1,1
1.355,1,1
1.36,1,1
1.365,1,1
1.37,1,1
1.375,1,1
1.38,1,1
1.385,1,0
1.39,1,0
1.395,1,0
1.4,1,0
1.405,1,0
1.41,1,0
1.415,1,0
1.42,1,0
1.425,1,0
1.43,1,0
1.435,1,0
1.44,1,0
1.445,1,0
1.45,1,0
1.455,1,0
1.46,1,0
1.465,1,0
1.47,1,0
1.475,1,0
1.48,1,0
1.485,1,0
1.49,1,0
1.495,1,0
1.5,1,0
1.505,1,0
1.51,1,0
1.515,1,0
1.52,1,0
1.525,1,0
1.53,1,0
1.535,1,0
1.54,1,0
1.545,1,0
1.55,1,0
1.555,1,0
1.56,1,0
1.565,1,0
1.57,1,0
1.575,1,0
1.58,1,0
1.585,1,0
1.59,1,0
1.595,1,0
1.6,1,0
1.605,1,0
1.61,1,0
1.615,1,0
1.62,1,0
1.625,1,0
1.63,1,0
1.635,1,0
1.64,1,0
1.645,1,0
1.65,1,0
1.655,1,0
1.66,1,0
1.665,1,0
1.67,1,0
1.675,1,0
1.68,1,0
1.685,1,0
1.69,1,0
1.695,1,0
1.7,1,0
1.705,1,0
1.71,1,0
1.715,1,0
1.72,1,0
1.725,1,0
1.73,1,0
1.735,1,0
1.74,1,0
1.745,1,0
1.75,1,0
1.755,1,0
1.76,1,0
1.765,1,0
1.77,1,0
1.775,1,0
1.78,1,0
1.785,1,0
1.79,1,0
1.795,1,0
1.8,1,0
1.805,1,0
1.81,1,0
1.815,1,0
1.82,1,1
1.825,1,1
1.83,1,1
1.835,1,1
1.84,1,1
1.845,1,1
1.85,1,1
1.855,1,1
1.86,1,1
1.865,1,1
1.87,1,1
1.875,1,1
1.88,1,1
1.885,1,1
1.89,1,1
1.895,1,1
1.9,1,1
1.905,1,1
1.91,1,1
1.915,1,1
1.92,1,1
1.925,1,1
1.93,1,1
1.935,1,1
1.94,1,1
1.945,1,1
1.95,1,1
1.955,1,1
1.96,1,1
1.965,1,1
1.97,1,1
1.975,1,1
1.98,1,1
1.985,1,1
1.99,1,1
1.995,1,1
2,1,1
2.005,1,1
2.01,1,1
2.015,1,1
2.02,1,1
2.025,1,1
2.03,1,1
2.035,1,1
2.04,1,1
2.045,1,1
2.05,1,1
2.055,1,1
2.06,1,1
2.065,1,1
2.07,1,1
2.075,1,1
2.08,1,1
2.085,1,1
2.09,1,1
2.095,1,1
2.1,1,1
2.105,1,1
2.11,1,1
2.115,1,1
2.12,1,1
2.125,1,1
2.13,1,1
2.135,1,1
2.14,1,1
2.145,1,1
2.15,1,1
2.155,1,1
2.16,1,1
2.165,1,1
2.17,1,1
2.175,1,1
2.18,1,1
2.185,1,1
2.19,1,1
2.195,1,1
2.2,1,1
2.205,1,1
2.21,1,1
2.215,1,1
2.22,1,1
2.225,1,1
2.23,1,1
2.235,1,1
2.24,1,1
2.245,1,1
2.25,1,1
2.255,1,1
2.26,1,1
2.265,1,1
2.27,1,1
2.275,1,1
2.28,1,1
2.285,1,1
2.29,1,1
2.295,1,1
2.3,1,1
2.305,1,1
2.31,1,1
2.315,1,1
2.32,1,1
2.325,1,1
2.33,1,1
2.335,1,1
2.34,1,1
2.345,1,1
2.35,1,1
2.355,1,1
2.36,1,1
2.365,1,1
2.37,1,1
2.375,1,1
2.38,1,1
2.385,1,1
2.39,1,1
2.395,1,1
2.4,1,1
2.405,1,1
2.41,1,1
2.415,1,1
2.42,1,1
2.425,1,1
2.43,1,1
2.435,1,1
2.44,1,1
2.445,1,1
2.45,1,1
2.455,1,1
2.46,1,1
2.465,1,1
2.47,1,1
2.475,1,1
2.48,1,1
2.485,1,1
2.49,1,1
2.495,1,1
2.5,1,1
2.505,1,1
2.51,1,1
2.515,1,1
2.52,1,1
2.525,1,1
2.53,1,1
2.535,1,1
2.54,1,1
2.545,1,1
2.55,1,1
2.555,1,1
2.56,1,1
2.565,1,1
2.57,1,1
2.575,1,1
2.58,1,1
2.585,1,1
2.59,1,1
2.595,1,1
2.6,1,1
2.605,1,1
2.61,1,1
2.615,1,1
2.62,1,1
2.625,1,1
2.63,1,1
2.635,1,1
2.64,1,1
2.645,1,1
2.65,1,1
2.655,1,1
2.66,1,1
2.665,1,1
2.67,1,1
2.675,1,1
2.68,1,1
2.685,1,1
2.69,1,1
2.695,1,1
2.7,1,1
2.705,1,1
2.71,1,1
2.715,1,1
2.72,1,1
2.725,1,1
2.73,1,1
2.735,1,1
2.74,1,1
2.745,1,1
2.75,1,1
2.755,1,1
2.76,1,1
2.765,1,1
2.77,1,1
2.775,1,1
2.78,1,1
2.785,1,1
2.79,1,1
2.795,1,1
2.8,1,1
2.805,1,1
2.81,1,1
2.815,1,1
2.82,1,1
2.825,1,1
2.83,1,1
2.835,1,1
2.84,1,1
2.845,1,1
2.85,1,1
2.855,1,1
2.86,1,1
2.865,1,1
2.87,1,1
2.875,1,1
2.88,1,1
2.885,1,1
2.89,1,1
2.895,1,1
2.9,1,1
2.905,1,1
2.91,1,1
2.915,1,1
2.92,1,1
2.925,1,1
2.93,1,1
2.935,1,1
2.94,1,1
2.945,1,1
2.95,1,1
2.955,1,1
2.96,1,1
2.965,1,1
2.97,1,1
2.975,1,1
2.98,1,1
2.985,1,1
2.99,1,1
2.995,1,1
3,1,1
3.005,1,1
3.01,1,1
3.015,1,1
3.02,1,1
3.025,1,1
3.03,1,1
3.035,1,1
3.04,1,1
3.045,1,1
3.05,1,1
3.055,1,1
3.06,1,1
3.065,1,1
3.07,1,1
3.075,1,1
3.08,1,1
3.085,1,1
3.09,1,1
3.095,1,1
3.1,1,1
3.105,1,1
3.11,1,1
3.115,1,1
3.12,1,1
3.125,1,1
3.13,1,1
3.135,1,1
3.14,1,1
3.145,1,1
3.15,1,1
3.155,1,0
3.16,1,0
3.165,1,0
3.17,1,0
3.175,1,0
3.18,1,0
3.185,1,0
3.19,1,0
3.195,1,0
3.2,1,0
3.205,1,0
3.21,1,0
3.215,1,0
3.22,1,0
3.225,1,0
3.23,1,0
3.235,1,0
3.24,1,0
3.245,1,0
3.25,1,0
3.255,1,0
3.26,1,0
3.265,1,0
3.27,1,0
3.275,1,0
3.28,1,0
3.285,1,0
3.29,1,0
3.295,1,0
3.3,1,0
3.305,1,0
3.31,1,0
3.315,1,0
3.32,1,0
3.325,1,0
3.33,1,0
3.335,1,0
3.34,1,0
3.345,1,0
3.35,1,0
3.355,1,0
3.36,1,0
